asdf_id,gdp_grid.none.mean,accessibility_to_cities_2015_v1.0.mean,Level,gqid,shapeGroup,shapeID,shapeISO,shapeName,shapeType
0,0.00474754767767,291.044337173,ADM1,0,SOM,SOM-ADM1-83879307B69447496,SO-HI,Hiiraan,ADM1
1,0.00295822934146,449.654260778,ADM1,1,SOM,SOM-ADM1-83879307B31421433,SO-SA,Sanaag,ADM1
2,2.3296512902,16.3040864778,ADM1,2,SOM,SOM-ADM1-83879307B50077152,SO-BN,Banadir,ADM1
3,0.0110292183467,172.529407059,ADM1,3,SOM,SOM-ADM1-83879307B93989975,SO-TO,Togdheer,ADM1
4,0.00422181760533,190.209429943,ADM1,4,SOM,SOM-ADM1-83879307B40839705,SO-BK,Bakool,ADM1
5,0.00360478616549,225.183784591,ADM1,5,SOM,SOM-ADM1-83879307B19035659,SO-GE,Gedo,ADM1
6,0.0136187814563,120.946453197,ADM1,6,SOM,SOM-ADM1-83879307B46842865,SO-SD,Middle Shebelle,ADM1
7,0.0322773507564,214.678668882,ADM1,7,SOM,SOM-ADM1-83879307B59709173,SO-WO,Woqooyi Galbeed,ADM1
8,0.00347765892655,307.865943717,ADM1,8,SOM,SOM-ADM1-83879307B73310636,SO-SO,Sool,ADM1
9,0.00431066282526,360.458175819,ADM1,9,SOM,SOM-ADM1-83879307B2056474,SO-NU,Nugaal,ADM1
10,0.00499577029807,409.944703613,ADM1,10,SOM,SOM-ADM1-83879307B39133913,SO-MU,Mudug,ADM1
11,0.00549966068232,293.21701095,ADM1,11,SOM,SOM-ADM1-83879307B51735784,SO-JD,Middle Juba,ADM1
12,0.0264198642755,144.922380347,ADM1,12,SOM,SOM-ADM1-83879307B22345893,SO-SH,Lower Shebelle,ADM1
13,0.00433408406371,233.19701474,ADM1,13,SOM,SOM-ADM1-83879307B60007864,SO-JH,Lower Juba,ADM1
14,0.00343411415692,266.761255947,ADM1,14,SOM,SOM-ADM1-83879307B62362622,SO-GA,Galgaduud,ADM1
15,0.00775447743021,167.612994088,ADM1,15,SOM,SOM-ADM1-83879307B63494499,SO-BY,Bay,ADM1
16,0.00442013776548,446.431323502,ADM1,16,SOM,SOM-ADM1-83879307B27579649,SO-BR,Bari,ADM1
17,0.0124533027821,262.064797,ADM1,17,SOM,SOM-ADM1-83879307B91949878,SO-AW,Awdal,ADM1
