Region,Region p-code,Zone,Zone p-code,Woreda,Woreda p-code,IDP estimates
,,,,,#adm3+code,#affected+idps+ind
Afar,ET02,Awsi /Zone 1,ET0201,Elidar,ET020102,306
Afar,ET02,Kilbati /Zone2,ET0202,Berahile,ET020205,372
Afar,ET02,Hari /Zone 5,ET0205,Dalefage,ET020504,180
Afar,ET02,Awsi /Zone 1,ET0201,Elidar,ET020102,690
Afar,ET02,Kilbati /Zone2,ET0202,Erebti,ET020201,210
Afar,ET02,Awsi /Zone 1,ET0201,Kori,ET020108,336
Afar,ET02,Kilbati /Zone2,ET0202,Abaala,ET020203,557
Afar,ET02,Hari /Zone 5,ET0205,Hadelela,ET020505,1806
Oromia,ET04,East Hararge,ET0410,Aweday town,ET041099,533
Oromia,ET04,West Guji,ET0415,Dugda Dawa,ET041515,2667
Oromia,ET04,West Guji,ET0415,Dugda Dawa,ET041515,455
Oromia,ET04,West Guji,ET0415,Dugda Dawa,ET041515,1782
Oromia,ET04,West Guji,ET0415,Dugda Dawa,ET041515,4820
Oromia,ET04,West Guji,ET0415,Dugda Dawa,ET041515,240
Oromia,ET04,West Guji,ET0415,Bule Hora,ET041501,500
Oromia,ET04,West Guji,ET0415,Dugda Dawa,ET041515,1250
Oromia,ET04,West Guji,ET0415,Dugda Dawa,ET041515,200
Oromia,ET04,West Guji,ET0415,Dugda Dawa,ET041515,1135
Oromia,ET04,West Guji,ET0415,Dugda Dawa,ET041515,1840
Oromia,ET04,West Guji,ET0415,Dugda Dawa,ET041515,371
Oromia,ET04,West Guji,ET0415,Bule Hora,ET041501,365
Oromia,ET04,West Guji,ET0415,Dugda Dawa,ET041515,735
Oromia,ET04,Guji,ET0414,Gora Dola,ET041413,15770
Oromia,ET04,Guji,ET0414,Liben,ET041407,19307
Oromia,ET04,East Bale,ET0421,,,3100
Oromia,ET04,Borena,ET0412,Dubluk,ET041291,41868
Oromia,ET04,Borena,ET0412,Dhas,ET041220,16531
Oromia,ET04,Borena,ET0412,Dilo,ET041219,575
Oromia,ET04,Borena,ET0412,Dhas,ET041220,12592
Oromia,ET04,Borena,ET0412,Dhas,ET041220,11505
Oromia,ET04,Borena,ET0412,Dilo,ET041219,955
Oromia,ET04,East Bale,ET0421,Ginir,ET042103,357
Oromia,ET04,West Guji,ET0415,Dugda Dawa,ET041515,7998
Oromia,ET04,West Guji,ET0415,Dugda Dawa,ET041515,8004
Oromia,ET04,Jimma,ET0404,Botor Tolay,ET040495,436
Oromia,ET04,Jimma,ET0404,Botor Tolay,ET040495,427
Oromia,ET04,Jimma,ET0404,Botor Tolay,ET040495,804
Oromia,ET04,Jimma,ET0404,Botor Tolay,ET040495,1145
Oromia,ET04,Jimma,ET0404,Botor Tolay,ET040495,1346
Oromia,ET04,Jimma,ET0404,Botor Tolay,ET040495,1457
Oromia,ET04,West Guji,ET0415,Dugda Dawa,ET041515,8016
Somali,ET05,Liban,ET0509,Filtu,ET050901,20040
Somali,ET05,Liban,ET0509,Bokolmayo,ET050999,900
Somali,ET05,Nogob,ET0510,Sagag,ET051005,960
Somali,ET05,Nogob,ET0510,Sagag,ET051005,1458
Somali,ET05,Nogob,ET0510,Sagag,ET051005,570
Somali,ET05,Shabelle,ET0506,Kelafo,ET050605,480
Somali,ET05,Korahe,ET0505,Shilabo,ET050503,750
Somali,ET05,Siti,ET0501,Erer (SM),ET050104,9600
Somali,ET05,Siti,ET0501,Afdem,ET050105,1800
Somali,ET05,Siti,ET0501,Gablalu,ET050199,4614
Somali,ET05,Siti,ET0501,Miesso,ET050107,1800
Somali,ET05,Siti,ET0501,Miesso,ET050107,750
Somali,ET05,Siti,ET0501,Miesso,ET050107,1920
Somali,ET05,Siti,ET0501,Miesso,ET050107,1716
Somali,ET05,Siti,ET0501,Miesso,ET050107,1830
Somali,ET05,Siti,ET0501,Miesso,ET050107,1050
Somali,ET05,Siti,ET0501,Afdem,ET050105,1230
Somali,ET05,Siti,ET0501,Gota-Biki,ET050198,300
Somali,ET05,Siti,ET0501,Shinile,ET050103,3024
Somali,ET05,Siti,ET0501,Gota-Biki,ET050198,540
Somali,ET05,Korahe,ET0505,Kebridehar,ET050502,4572
Somali,ET05,Siti,ET0501,Hadhagala,ET050106,1200
Somali,ET05,Nogob,ET0510,Garbo,ET051003,2280
Somali,ET05,Nogob,ET0510,Garbo,ET051003,972
Somali,ET05,Doolo,ET0507,Warder,ET050704,1584
Somali,ET05,Doolo,ET0507,Warder,ET050704,1530
Somali,ET05,Doolo,ET0507,Warder,ET050704,1848
Somali,ET05,Doolo,ET0507,Warder,ET050704,2700
Somali,ET05,Doolo,ET0507,Warder,ET050704,1470
Somali,ET05,Doolo,ET0507,Warder,ET050704,1080
Somali,ET05,Doolo,ET0507,Galhamur,ET050799,1080
Somali,ET05,Doolo,ET0507,Galadi,ET050703,1080
Somali,ET05,Doolo,ET0507,Galadi,ET050703,1470
Somali,ET05,Doolo,ET0507,Galadi,ET050703,1686
Somali,ET05,Doolo,ET0507,Galadi,ET050703,2460
Somali,ET05,Doolo,ET0507,Galadi,ET050703,960
Somali,ET05,Doolo,ET0507,Warder,ET050704,546
Somali,ET05,Doolo,ET0507,Bokh,ET050702,5082
Somali,ET05,Shabelle,ET0506,East Imi,ET050601,10446
Somali,ET05,Shabelle,ET0506,Adadle,ET050602,330
Somali,ET05,Shabelle,ET0506,Adadle,ET050602,4650
Somali,ET05,Shabelle,ET0506,Adadle,ET050602,600
Somali,ET05,Shabelle,ET0506,Adadle,ET050602,1392
Somali,ET05,Shabelle,ET0506,Adadle,ET050602,450
Somali,ET05,Shabelle,ET0506,Adadle,ET050602,438
Somali,ET05,Shabelle,ET0506,Gode,ET050604,1200
Somali,ET05,Shabelle,ET0506,Gode,ET050604,1350
Somali,ET05,Shabelle,ET0506,Gode,ET050604,438
Somali,ET05,Shabelle,ET0506,Danan,ET050603,14976
Somali,ET05,Shabelle,ET0506,Berocano,ET050608,1050
Somali,ET05,Shabelle,ET0506,Aba-Korow,ET050699,1290
Somali,ET05,Shabelle,ET0506,Kelafo,ET050605,1140
Somali,ET05,Doolo,ET0507,Lehel-Yucub,ET050798,4416
Somali,ET05,Doolo,ET0507,Lehel-Yucub,ET050798,1254
Somali,ET05,Doolo,ET0507,Lehel-Yucub,ET050798,3360
Somali,ET05,Doolo,ET0507,Daratole,ET050788,330
Somali,ET05,Doolo,ET0507,Daratole,ET050788,468
Somali,ET05,Doolo,ET0507,Daratole,ET050788,450
Somali,ET05,Doolo,ET0507,Daratole,ET050788,564
Somali,ET05,Doolo,ET0507,Daratole,ET050788,180
Somali,ET05,Doolo,ET0507,Danod,ET050701,1800
Somali,ET05,Doolo,ET0507,Danod,ET050701,1080
Somali,ET05,Doolo,ET0507,Danod,ET050701,1008
Somali,ET05,Doolo,ET0507,Danod,ET050701,2280
Somali,ET05,Jarar,ET0503,Aware,ET050303,2430
Somali,ET05,Jarar,ET0503,Gashamo,ET050304,6000
Somali,ET05,Jarar,ET0503,Gashamo,ET050304,2106
Somali,ET05,Jarar,ET0503,Gashamo,ET050304,2040
Somali,ET05,Jarar,ET0503,Gashamo,ET050304,1980
Somali,ET05,Jarar,ET0503,Gashamo,ET050304,2730
Somali,ET05,Fafan,ET0502,Harshin,ET050207,570
Somali,ET05,Korahe,ET0505,Goglo,ET050595,828
Somali,ET05,Korahe,ET0505,Goglo,ET050595,708
Somali,ET05,Korahe,ET0505,Goglo,ET050595,2952
Somali,ET05,Korahe,ET0505,Debeweyin,ET050504,1074
Somali,ET05,Korahe,ET0505,Debeweyin,ET050504,1380
Somali,ET05,Doolo,ET0507,Danod,ET050701,600
Somali,ET05,Korahe,ET0505,Marsin,ET050586,1320
Somali,ET05,Korahe,ET0505,Marsin,ET050586,1758
Somali,ET05,Nogob,ET0510,Garbo,ET051003,1404
Somali,ET05,Nogob,ET0510,Garbo,ET051003,1038
Somali,ET05,Nogob,ET0510,Garbo,ET051003,1134
Somali,ET05,Nogob,ET0510,Garbo,ET051003,900
Somali,ET05,Nogob,ET0510,Garbo,ET051003,1842
Somali,ET05,Nogob,ET0510,Elwayne,ET051002,6216
Somali,ET05,Nogob,ET0510,Sagag,ET051005,2724
Somali,ET05,Siti,ET0501,Afdem,ET050105,450
Somali,ET05,Siti,ET0501,Afdem,ET050105,1080
Somali,ET05,Korahe,ET0505,Shilabo,ET050503,1008
Somali,ET05,Korahe,ET0505,Shilabo,ET050503,570
Somali,ET05,Korahe,ET0505,Goglo,ET050595,534
Somali,ET05,Korahe,ET0505,Bodaley,ET050599,606
Somali,ET05,Nogob,ET0510,Dihun,ET051006,1224
Somali,ET05,Nogob,ET0510,Dihun,ET051006,720
Somali,ET05,Nogob,ET0510,Sagag,ET051005,1200
Somali,ET05,Nogob,ET0510,Dihun,ET051006,1800
Somali,ET05,Jarar,ET0503,Daror,ET050392,2166
Somali,ET05,Nogob,ET0510,Dihun,ET051006,1320
Somali,ET05,Nogob,ET0510,Sagag,ET051005,948
Somali,ET05,Nogob,ET0510,Dihun,ET051006,2100
Somali,ET05,Nogob,ET0510,Garbo,ET051003,582
Somali,ET05,Nogob,ET0510,Dihun,ET051006,1152
Somali,ET05,Nogob,ET0510,Sagag,ET051005,1140
Somali,ET05,Nogob,ET0510,Garbo,ET051003,1380
Somali,ET05,Nogob,ET0510,Garbo,ET051003,726
Somali,ET05,Korahe,ET0505,El-Ogaden,ET050598,690
Somali,ET05,Jarar,ET0503,Daror,ET050392,300
Somali,ET05,Jarar,ET0503,Dig,ET050399,1614
Somali,ET05,Shabelle,ET0506,Elale,ET050698,1536
Somali,ET05,Korahe,ET0505,El-Ogaden,ET050598,870
Somali,ET05,Jarar,ET0503,Gunagado,ET050305,2706
Somali,ET05,Nogob,ET0510,Garbo,ET051003,738
Somali,ET05,Jarar,ET0503,Daror,ET050392,360
Somali,ET05,Daawa,ET0511,Hudet,ET051104,7380
Somali,ET05,Jarar,ET0503,Bilcil-Bur,ET050306,1320
Somali,ET05,Jarar,ET0503,Bilcil-Bur,ET050306,240
Somali,ET05,Jarar,ET0503,Aware,ET050303,2400
Somali,ET05,Erer,ET0504,Lagahida,ET050407,1620
Somali,ET05,Shabelle,ET0506,Adadle,ET050602,1560
Somali,ET05,Shabelle,ET0506,Adadle,ET050602,1506
Somali,ET05,Korahe,ET0505,Higloley,ET050597,648
Somali,ET05,Korahe,ET0505,Lasdhankayre,ET050596,1650
Somali,ET05,Shabelle,ET0506,Berocano,ET050608,660
Somali,ET05,Jarar,ET0503,Degehabur,ET050302,1500
Somali,ET05,Daawa,ET0511,Moyale (SM),ET051103,41652
Somali,ET05,Liban,ET0509,Dolo Odo,ET050902,2778
Somali,ET05,Daawa,ET0511,Mubarek,ET051187,2280
Somali,ET05,Daawa,ET0511,Mubarek,ET051187,1770
Somali,ET05,Daawa,ET0511,Mubarek,ET051187,2160
Somali,ET05,Nogob,ET0510,Ayun,ET051001,4800
Somali,ET05,Nogob,ET0510,Ayun,ET051001,2436
Somali,ET05,Nogob,ET0510,Ayun,ET051001,720
Somali,ET05,Nogob,ET0510,Ayun,ET051001,900
Somali,ET05,Nogob,ET0510,Hararey,ET051096,1500
Somali,ET05,Nogob,ET0510,Hararey,ET051096,372
Somali,ET05,Nogob,ET0510,Hararey,ET051096,318
Somali,ET05,Nogob,ET0510,Horshagah,ET051095,564
Somali,ET05,Nogob,ET0510,Horshagah,ET051095,420
Somali,ET05,Nogob,ET0510,Horshagah,ET051095,600
Somali,ET05,Nogob,ET0510,Horshagah,ET051095,660
Somali,ET05,Nogob,ET0510,Hararey,ET051096,360
Somali,ET05,Nogob,ET0510,Hararey,ET051096,600
Somali,ET05,Nogob,ET0510,Horshagah,ET051095,438
Somali,ET05,Nogob,ET0510,Horshagah,ET051095,1200
Somali,ET05,Nogob,ET0510,Horshagah,ET051095,1500
Somali,ET05,Jarar,ET0503,Degehabur,ET050302,2100
Somali,ET05,Fafan,ET0502,Goljano,ET050290,576
Somali,ET05,Fafan,ET0502,Goljano,ET050290,2946
Somali,ET05,Liban,ET0509,Bokolmayo,ET050999,1620
Somali,ET05,Liban,ET0509,Bokolmayo,ET050999,360
Somali,ET05,Daawa,ET0511,Mubarek,ET051187,1122
Somali,ET05,Korahe,ET0505,Lasdhankayre,ET050596,900
Somali,ET05,Korahe,ET0505,Shaygosh,ET050501,900
Somali,ET05,Shabelle,ET0506,Gode,ET050604,402
Somali,ET05,Shabelle,ET0506,Gode,ET050604,3000
Somali,ET05,Shabelle,ET0506,Gode,ET050604,600
Somali,ET05,Shabelle,ET0506,Gode,ET050604,606
Somali,ET05,Shabelle,ET0506,Gode,ET050604,420
Somali,ET05,Shabelle,ET0506,Gode,ET050604,1440
Somali,ET05,Shabelle,ET0506,Kelafo,ET050605,1200
Somali,ET05,Shabelle,ET0506,Adadle,ET050602,270
Somali,ET05,Shabelle,ET0506,Adadle,ET050602,1980
Somali,ET05,Shabelle,ET0506,Adadle,ET050602,498
Somali,ET05,Shabelle,ET0506,Adadle,ET050602,1434
Somali,ET05,Shabelle,ET0506,Adadle,ET050602,1566
Somali,ET05,Erer,ET0504,Salahad,ET050403,810
Somali,ET05,Fafan,ET0502,Wajale town,ET050295,558
Somali,ET05,Liban,ET0509,Deka Suftu,ET050991,276
Somali,ET05,Nogob,ET0510,Ayun,ET051001,858
Somali,ET05,Nogob,ET0510,Sagag,ET051005,540
Somali,ET05,Nogob,ET0510,Sagag,ET051005,360
Somali,ET05,Daawa,ET0511,Mubarek,ET051187,1776
Somali,ET05,Erer,ET0504,Salahad,ET050403,3270
Somali,ET05,Erer,ET0504,Lagahida,ET050407,2700